ID-LB,ARS
L100009.LB.6001023,147305601360
L100009.LB.6001024,147305601360
L100009.LB.6001025,147305601360
L100009.LB.6001026,147305601360
L100009.LB.6001027,147305311310
L100009.LB.6001028,147305601360
L100009.LB.6001029,147305601360
L100009.LB.6001030,147305601360
L100009.LB.6001031,147305601360
L100009.LB.6001032,147305601360
L100009.LB.6001034,147305601360
L100009.LB.6001035,147305601360
L100009.LB.6001036,147305601360
L100009.LB.6001037,147305601360
L100009.LB.6001039,147305601360
L100009.LB.6001041,147305601360
L100009.LB.6001045,147305601360
L100009.LB.6001047,147305601360
L100009.LB.6001048,147305601360
L100009.LB.6001050,147305601360
L100009.LB.6001051,147305601360
L100009.LB.6001052,147305601360
L100009.LB.6001053,147305601360
L100009.LB.6001054,147305601360
L100009.LB.6001055,147305601360
L100009.LB.6001059,147305601360
L100009.LB.6001065,147305601360
L100009.LB.6001067,147305601360
L100009.LB.6001069,147305601360
L100009.LB.6001070,147305601360
L100009.LB.6001072,147305601360
L100009.LB.6001075,147305601360
L100009.LB.6001076,147305601360
L100009.LB.6001077,147305601360
L100009.LB.6001078,147305601360
L100009.LB.6001080,147305601360
L100009.LB.6001082,147305601360
L100009.LB.6001085,147305601360
L100009.LB.6001089,147305601360
L100009.LB.6001090,147305601360
L100009.LB.6001091,147305601360
L100009.LB.6001094,147305601360
L100009.LB.6001095,147305601360
L100009.LB.6001096,147305601360
L100009.LB.6001097,147305601360
L100009.LB.6001098,147305601360
L100009.LB.6001100,147305601360
L100009.LB.6001103,147305601360
L100009.LB.6001105,147305601360
L100009.LB.6001107,147305601360
L100009.LB.6001108,147300300300
L100009.LB.6001109,147305601360
L100009.LB.6001110,147305601360
L100009.LB.6001111,147305601360
L100009.LB.6001112,147305601360
L100009.LB.6001113,147305601360
L100009.LB.6001114,147305601360
L100009.LB.6001115,147305601360
L100009.LB.6001117,147305601360
L100009.LB.6001118,147305601360
L100009.LB.6001122,147305601360
L100009.LB.6001123,147305601360
L100009.LB.6001124,147305601360
L100009.LB.6001125,147305601360
L100009.LB.6001126,147305601360
L100009.LB.6001127,147305311310
L100009.LB.6001130,147305601360
L100009.LB.6001131,147305601360
L100009.LB.6001132,147305601360
L100009.LB.6001135,147305601360
L100009.LB.6001137,147305601360
L100009.LB.6001138,147305601360
L100009.LB.6001141,147305601360
L100009.LB.6001142,147305601360
L100009.LB.6001146,147305601360
L100009.LB.6001149,147305601360
L100009.LB.6001151,145110000000
L100009.LB.6001153,147305601360
L100009.LB.6001155,147305601360
L100009.LB.6001156,147305601360
L100009.LB.6001158,147305601360
L100009.LB.6001159,147305601360
L100009.LB.6001163,147305311310
L100009.LB.6001164,147305311310
L100009.LB.6001168,147305601360
L100009.LB.6001170,147305601360
L100009.LB.6001172,147305601360
L100009.LB.6001175,147305601360
L100009.LB.6001177,147305601360
L100009.LB.6001178,147305601360
L100009.LB.6001185,147305601360
L100009.LB.6001186,147305601360
L100009.LB.6001192,147305601360
L100009.LB.6001193,147305601360
L100009.LB.6001203,147305601360
L100009.LB.6001204,147305601360
L100009.LB.6001208,147305601360
L100009.LB.6001210,147305601360
L100009.LB.6001211,147305601360
L100009.LB.6001212,147305601360
L100009.LB.6001214,147305601360
L100009.LB.6001215,147305601360
L100009.LB.6001220,147305601360
L100009.LB.6001233,147305601360
L100009.LB.6001235,147305601360
L100009.LB.6001242,147305601360
L100009.LB.6001245,147305601360
L100009.LB.6001248,147305601360
L100009.LB.6001252,147305601360
L100009.LB.6001255,147305601360
L100009.LB.6001259,147305601360
L100009.LB.6001260,147305601360
L100009.LB.6001261,147305601360
L100009.LB.6001262,147305601360
L100009.LB.6001272,147305601360
L100009.LB.6001273,147305601360
L100009.LB.6001274,147305601360
L100009.LB.6001277,147305601360
L100009.LB.6001280,147305601360
L100009.LB.6001313,147305601360
L100009.LB.6001325,147305601360
L100009.LB.6001375,147305601360
L100009.LB.6001405,147305601360
L100009.LB.6001413,147305601360
L100009.LB.6001443,147305601360
L100009.LB.6001445,147305601360
L100009.LB.6001449,147305601360
L100009.LB.6001451,147305601360
L100009.LB.6001453,147305601360
L100009.LB.6001601,147305601360
L100009.LB.6001719,147305601360
L100009.LB.6001735,147305601360
L100009.LB.6001773,147305601360
L100009.LB.6001775,147305601360
L100009.LB.6001777,147305601360
L100009.LB.6001795,147305601360
L100009.LB.6001825,147305601360
L100009.LB.6002039,147305601360
L100009.LB.6002099,147305601360
L100009.LB.6002105,147305601360
L100009.LB.6002139,147305601360
L100009.LB.6002155,147305601360
L100009.LB.6002173,147300270270
L100009.LB.6002199,147305601360
L100009.LB.6002201,147305601360
L100009.LB.6002207,147305601360
L100009.LB.6002217,147305601360
L100009.LB.6002229,147305601360
L100009.LB.6002231,147305601360
L100009.LB.6002237,147305601360
L100009.LB.6002239,147305601360
L100009.LB.6002241,147305601360
L100009.LB.6002243,147305601360
L100009.LB.6002245,147305601360
L100009.LB.6002249,147305601360
L100009.LB.6002251,147305601360
L100009.LB.6002255,147305601360
L100009.LB.6002261,147305601360
L100009.LB.6002265,147305601360
L100009.LB.6002275,147305601360
L100009.LB.6002277,147305601360
L100009.LB.6002279,147305601360
L100009.LB.6002281,147305601360
L100009.LB.6002283,147305601360
L100009.LB.6002289,147305601360
L100009.LB.6002291,147305601360
L100009.LB.6002293,147305601360
L100009.LB.6002297,147305601360
L100009.LB.6002299,147305601360
L100009.LB.6002303,147305601360
L100009.LB.6002305,147305601360
L100009.LB.6002311,147305601360
L100009.LB.6002445,147305601360
L100009.LB.6002447,147305601360
L100009.LB.6002449,147305601360
L100009.LB.6002451,147305601360
L100009.LB.6002475,147305601360
L100009.LB.6002495,147305601360
L100009.LB.6002497,147305601360
L100009.LB.6002499,147305601360
L100009.LB.6002509,147305601360
L100009.LB.6002511,147305601360
L100009.LB.6002513,147305601360
L100009.LB.6002515,147305601360
L100009.LB.6002517,147305601360
L100009.LB.6002519,147305601360
L100009.LB.6002523,147305601360
L100009.LB.6002525,147305601360
L100009.LB.6002589,147305311310
L100009.LB.6002993,147130000000
L100009.LB.6003079,147305601360
L100009.LB.6003111,147305601360
L100009.LB.6003205,147300300300
L100009.LB.6003223,147305601360
L100009.LB.6003309,147300300300
L100009.LB.6003315,147305601360
L100009.LB.6003377,147305601360
L100009.LB.6003379,147305601360
L100009.LB.6003381,147305601360
L100009.LB.6003383,147305601360
L100009.LB.6003695,147305601360
L100009.LB.6003697,147305601360
L100009.LB.6003715,147305601360
L100009.LB.6003861,147305601360
L100009.LB.6003873,147305601360
L100009.LB.6003891,147305601360
L100009.LB.6003903,147305601360
L100009.LB.6003911,147305601360
L100009.LB.6003953,147305601360
L100009.LB.6003955,147305601360
L100009.LB.6004231,147305601360
L100009.LB.6004393,147305601360
L100009.LB.6004395,147305601360
L100009.LB.6004409,147305601360
L100009.LB.6004411,147305601360
L100009.LB.6004413,147305601360
L100009.LB.6004415,147305601360
L100009.LB.6004471,147305601360
L100009.LB.6004473,147305601360
L100009.LB.6004529,147305601360
L100009.LB.6004571,147305601360
L100009.LB.6004733,146285229270
L100009.LB.6004749,147305601360
L100009.LB.6004757,147305601360
L100009.LB.6004759,147305601360
L100009.LB.6004761,147305601360
L100009.LB.6004769,147305601360
L100009.LB.6004773,147305601360
L100009.LB.6004775,147305601360
L100009.LB.6004807,147305601360
L100009.LB.6004813,147305601360
L100009.LB.6004823,147305601360
L100009.LB.6004825,147305601360
L100009.LB.6004835,147305601360
L100009.LB.6004845,147305601360
L100009.LB.6004849,147305601360
L100009.LB.6004851,147305601360
L100009.LB.6004853,147305601360
L100009.LB.6004855,147305601360
L100009.LB.6004857,147305601360
L100009.LB.6004861,147305601360
L100009.LB.6004893,147305601360
L100009.LB.6004895,147305601360
L100009.LB.6004913,147305601360
L100009.LB.6005251,147305601360
L100009.LB.6005259,147305601360
L100009.LB.6005261,147305601360
L100009.LB.6005263,147305601360
L100009.LB.6005265,147305601360
L100009.LB.6005267,147305601360
L100009.LB.6005269,147305601360
L100009.LB.6005293,147305601360
L100009.LB.6005323,147305601360
L100009.LB.6005337,147305601360
L100009.LB.6005339,147305601360
L100009.LB.6005341,147305601360
L100009.LB.6005355,147305601360
L100009.LB.6005453,146270060060
L100009.LB.6005467,147305601360
L100009.LB.6005563,147305601360
L100009.LB.6005577,147305601360
L100009.LB.6005613,147305601360
L100009.LB.6005615,147305601360
L100009.LB.6005617,147305601360
L100009.LB.6005619,147305601360
L100009.LB.6005621,147305601360
L100009.LB.6005623,147305601360
L100009.LB.6005625,147305601360
L100009.LB.6005633,147305601360
L100009.LB.6005647,147305601360
L100009.LB.6005707,147305601360
L100009.LB.6005709,147305601360
L100009.LB.6005711,147305601360
L100009.LB.6005713,147305601360
L100009.LB.6005715,147305601360
L100009.LB.6005717,147305601360
L100009.LB.6005719,147305601360
L100009.LB.6005721,147305601360
L100009.LB.6005723,147305601360
L100009.LB.6005725,147305601360
L100009.LB.6005767,147305601360
L100009.LB.6005777,147305601360
L100009.LB.6005799,147305311310
L100009.LB.6005825,147305601360
L100009.LB.6005833,147305601360
L100009.LB.6005841,147305601360
L100009.LB.6005845,147305601360
L100009.LB.6005851,147305601360
L100009.LB.6005853,147305601360
L100009.LB.6005875,147305601360
L100009.LB.6005877,147305601360
L100009.LB.6005879,147305601360
L100009.LB.6005881,147305601360
L100009.LB.6005909,147305601360
L100009.LB.6005945,147305601360
L100009.LB.6005985,147305601360
L100009.LB.6006095,147305601360
L100009.LB.6006097,147305601360
L100009.LB.6006141,147305601360
L100009.LB.6006147,147305601360
L100009.LB.6006181,147305601360
L100009.LB.6006217,147305601360
L100009.LB.6000112,147305601360
L100009.LB.6000218,147305311310
L100009.LB.6000339,147305601360
L100009.LB.6000372,147305311310
L100009.LB.6000558,147305601360
L100009.LB.6000647,147305601360
L100009.LB.6000707,147305601360
L100009.LB.6000861,147305601360
L100009.LB.6000895,147305601360
L100009.LB.6000936,147305311310
L100009.LB.6000937,147305311310
L100009.LB.6000939,147305311310
L100009.LB.6001073,147305601360
L100009.LB.6001116,147305601360
L100009.LB.6001144,147305601360
L100009.LB.6001226,147305601360
L100009.LB.6001447,147305303320
L100009.LB.6002585,147305303090
L100009.LB.6003941,147305601360
L100009.LB.6005455,147130000000
L100009.LB.6005837,147305601360
L100009.LB.6000057,147305311310
L100009.LB.6000286,147305311310
L100009.LB.6000652,147305311310
L100009.LB.6000737,147305311310
L100009.LB.6001150,147305311310
L100009.LB.6001194,145210020020
L100009.LB.6001234,147305311310
L100009.LB.6001743,147305311310
L100009.LB.6001603,147290270270
L100009.LB.6005027,145235125340
L100009.LB.6003197,147305303090
L100009.LB.6001747,145210620620
L100009.LB.6000086,147305311310
L100009.LB.6003203,146270230230
L100009.LB.6005345,146265503520
L100009.LB.6004801,146285229270
L100009.LB.6005209,146285240400
L100009.LB.6005465,147130000000
L100009.LB.6005483,147130000000
L100009.LB.6005755,145225129520
L100009.LB.6005957,147130000000
L100009.LB.6000477,147305311310
L100009.LB.6000497,147305311310
L100009.LB.6000507,147300230230
L100009.LB.6000518,147305311310
L100009.LB.6000521,146255231580
L100009.LB.6000802,147305601360
L100009.LB.6000970,147130000000
L100009.LB.6005543,145235402460
L100009.LB.6000641,147130000000
L100009.LB.6000954,147130000000
L100009.LB.6000324,146255231580
L100009.LB.6000476,146270030030
L100009.LB.6000644,147305601360
L100009.LB.6000672,147305601360
L100009.LB.6000966,147290070070
L100009.LB.6006013,145245114220
L100009.LB.6003969,145245128280
L100009.LB.6003979,145245128280
L100009.LB.6004005,145245128280
L100009.LB.6004035,145245128280
L100009.LB.6004043,145245128280
L100009.LB.6004055,145245128280
L100009.LB.6004081,145245128280
L100009.LB.6004089,145245128280
L100009.LB.6004097,145245128280
L100009.LB.6004103,145245128280
L100009.LB.6004109,145245128280
L100009.LB.6004113,145245128280
L100009.LB.6004117,145245128280
L100009.LB.6004121,145245128280
L100009.LB.6004151,145245128280
L100009.LB.6004157,145245128280
L100009.LB.6004163,145245128280
L100009.LB.6004169,145245128280
L100009.LB.6004173,145245128280
L100009.LB.6004177,145245128280
L100009.LB.6004181,145245128280
L100009.LB.6004185,145245128280
L100009.LB.6004193,145245128280
L100009.LB.6004197,145245128280
L100009.LB.6004201,145245128280
L100009.LB.6004205,145245128280
L100009.LB.6004211,145245128280
L100009.LB.6004215,145245128280
L100009.LB.6004219,145245128280
L100009.LB.6004223,145245128280
L100009.LB.6004227,145245128280
L100009.LB.6004247,145245128280
L100009.LB.6004251,145245128280
L100009.LB.6004255,145245128280
L100009.LB.6004265,145245128280
L100009.LB.6004271,145245128280
L100009.LB.6004283,145245128280
L100009.LB.6004287,145245128280
L100009.LB.6001134,146285240400
L100009.LB.6002257,147305601360
L100009.LB.6004947,147305601360
L100009.LB.6004949,147305601360
L100009.LB.6000728,146255501500
L100009.LB.6006011,146265503520
L100009.LB.6000889,146250110110
L100009.LB.6000008,146265503520
L100009.LB.6000341,146265503520
L100009.LB.6003987,146265503520
L100009.LB.6004819,146265503520
L100009.LB.6004945,147130000000
L100009.LB.6005235,146265503520
L100009.LB.6005417,146265503520
L100009.LB.6005643,146265503520
L100009.LB.6005681,146265503520
L100009.LB.6003817,146260110110
L100009.LB.6004797,146260110110
L100009.LB.6000914,147130000000
L100009.LB.6000066,147130000000
L100009.LB.6000951,147290140140
L100009.LB.6000953,147130000000
L100009.LB.6001269,147130000000
L100009.LB.6002235,147305601360
L100009.LB.6003829,147130000000
L100009.LB.6003837,147130000000
L100009.LB.6005801,147130000000
L100009.LB.6005991,147130000000
L100009.LB.6006209,147130000000
L100009.LB.6000298,147290070070
L100008.LB.10455448,150910391391
L100008.LB.10486607,150910391391
L100008.LB.10593988,150910391391
L100008.LB.10597218,150910391391
L100008.LB.10597498,150910391391
L100008.LB.10597618,150910391391
L100008.LB.10597741,150910391391
L100008.LB.10608070,150910391391
L100008.LB.10608117,150910391391
L100008.LB.12554325,150910391391
L100008.LB.14776581,150910391391
L100008.LB.183679,150905053635
L100008.LB.183683,150910391391
L100008.LB.183690,150910391391
L100008.LB.183700,150910391391
L100008.LB.183701,150910391391
L100008.LB.183707,150910391391
L100008.LB.183711,150910391391
L100008.LB.183714,150910391391
L100008.LB.183715,150910391391
L100008.LB.183716,150910391391
L100008.LB.183718,150910391391
L100008.LB.183723,150910391391
L100008.LB.183725,150905053635
L100008.LB.183730,150910391391
L100008.LB.183732,150910391391
L100008.LB.183735,150910391391
L100008.LB.183737,150910391391
L100008.LB.183739,150910391391
L100008.LB.183740,150910391391
L100008.LB.183744,150910391391
L100008.LB.183748,150910391391
L100008.LB.183750,150910391391
L100008.LB.183782,150910391391
L100008.LB.183785,150910391391
L100008.LB.183787,150910391391
L100008.LB.191432,150910391391
L100008.LB.191435,150910391391
L100008.LB.207765,150910391391
L100008.LB.212897,150910391391
L100008.LB.213394,150910160160
L100008.LB.236540739,150910391391
L100008.LB.259940513,150910391391
L100008.LB.27551601,150910391391
L100008.LB.288424948,150910391391
L100008.LB.290578869,150910391391
L100008.LB.29780626,150910391391
L100008.LB.29780646,150910391391
L100008.LB.29780832,150910391391
L100008.LB.29806822,150910391391
L100008.LB.29827964,150910391391
L100008.LB.29828161,150910391391
L100008.LB.29828325,150910391391
L100008.LB.29828357,150910391391
L100008.LB.29828370,150910391391
L100008.LB.29828385,150910391391
L100008.LB.29828442,150910391391
L100008.LB.29828483,150910391391
L100008.LB.29828586,150910391391
L100008.LB.29828603,150910391391
L100008.LB.29828636,150910391391
L100008.LB.29828688,150910391391
L100008.LB.29828703,150910391391
L100008.LB.29828747,150910391391
L100008.LB.29828811,150910391391
L100008.LB.29828847,150910391391
L100008.LB.29828880,150910391391
L100008.LB.29828940,150910391391
L100008.LB.29828967,150910391391
L100008.LB.29829093,150910391391
L100008.LB.29829133,150910391391
L100008.LB.29829154,150910391391
L100008.LB.29829177,150910391391
L100008.LB.29829200,150910391391
L100008.LB.29829407,150910391391
L100008.LB.29829424,150910391391
L100008.LB.29829441,150910391391
L100008.LB.29829469,150910391391
L100008.LB.29829529,150910391391
L100008.LB.29829606,150910391391
L100008.LB.29829653,150910391391
L100008.LB.29829691,150910391391
L100008.LB.29829832,150910391391
L100008.LB.29829870,150910391391
L100008.LB.29829910,150910391391
L100008.LB.29829939,150910391391
L100008.LB.29829970,150910391391
L100008.LB.29830051,150910391391
L100008.LB.29830072,150910391391
L100008.LB.29830118,150910391391
L100008.LB.29831770,150910391391
L100008.LB.29831864,150910391391
L100008.LB.29831892,150910391391
L100008.LB.29889377,150910391391
L100008.LB.29914387,150910391391
L100008.LB.29914407,150910391391
